SEF	1.0.0						
1840	12	16	18	41	0	-3.1	orig=-2.5R|orig.time=9|orig.date=1840-12-16
1840	12	17	4	41	0	-9.4	orig=-7.5R|orig.time=7|orig.date=1840-12-17
1840	12	17	11	41	0	-7.5	orig=-6R|orig.time=2|orig.date=1840-12-17
1840	12	17	18	41	0	-12.5	orig=-10R|orig.time=9|orig.date=1840-12-17
1840	12	18	4	41	0	-12.8	orig=-10.25R|orig.time=7|orig.date=1840-12-18
1840	12	18	11	41	0	-9.1	orig=-7.25R|orig.time=2|orig.date=1840-12-18
1840	12	18	18	41	0	-10.6	orig=-8.5R|orig.time=9|orig.date=1840-12-18
1840	12	19	4	41	0	-12.5	orig=-10R|orig.time=7|orig.date=1840-12-19
1840	12	19	11	41	0	-7.5	orig=-6R|orig.time=2|orig.date=1840-12-19
1840	12	19	18	41	0	-8.8	orig=-7R|orig.time=9|orig.date=1840-12-19
1840	12	20	4	41	0	-9.1	orig=-7.25R|orig.time=7|orig.date=1840-12-20
1840	12	20	11	41	0	-7.5	orig=-6R|orig.time=2|orig.date=1840-12-20
1840	12	20	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1840-12-20
1840	12	21	4	41	0	-8.8	orig=-7R|orig.time=7|orig.date=1840-12-21
1840	12	21	11	41	0	-8.5	orig=-6.8R|orig.time=2|orig.date=1840-12-21
1840	12	21	18	41	0	-8.8	orig=-7R|orig.time=9|orig.date=1840-12-21
1840	12	22	4	41	0	-11.2	orig=-9R|orig.time=7|orig.date=1840-12-22
1840	12	22	11	41	0	-11.2	orig=-9R|orig.time=2|orig.date=1840-12-22
1840	12	22	18	41	0	-12.5	orig=-10R|orig.time=9|orig.date=1840-12-22
1840	12	23	4	41	0	-22.2	orig=-17.75R|orig.time=7|orig.date=1840-12-23
1840	12	23	11	41	0	-18.8	orig=-15R|orig.time=2|orig.date=1840-12-23
1840	12	23	18	41	0	-20	orig=-16R|orig.time=9|orig.date=1840-12-23
1840	12	24	4	41	0	-22.5	orig=-18R|orig.time=7|orig.date=1840-12-24
1840	12	24	11	41	0	-16.2	orig=-13R|orig.time=2|orig.date=1840-12-24
1840	12	24	18	41	0	-16.2	orig=-13R|orig.time=9|orig.date=1840-12-24
1840	12	25	4	41	0	-12.5	orig=-10R|orig.time=7|orig.date=1840-12-25
1840	12	25	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1840-12-25
1840	12	25	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1840-12-25
1840	12	26	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1840-12-26
1840	12	26	11	41	0	-4.4	orig=-3.5R|orig.time=2|orig.date=1840-12-26
1840	12	26	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1840-12-26
1840	12	27	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1840-12-27
1840	12	27	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1840-12-27
1840	12	27	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1840-12-27
1840	12	28	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1840-12-28
1840	12	28	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1840-12-28
1840	12	28	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1840-12-28
1840	12	29	4	41	0	-7.8	orig=-6.25R|orig.time=7|orig.date=1840-12-29
1840	12	29	11	41	0	-7.5	orig=-6R|orig.time=2|orig.date=1840-12-29
1840	12	29	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1840-12-29
1840	12	30	4	41	0	-10	orig=-8R|orig.time=7|orig.date=1840-12-30
1840	12	30	11	41	0	-8.8	orig=-7R|orig.time=2|orig.date=1840-12-30
1840	12	30	18	41	0	-12.5	orig=-10R|orig.time=9|orig.date=1840-12-30
1840	12	31	4	41	0	-18.8	orig=-15R|orig.time=7|orig.date=1840-12-31
1840	12	31	11	41	0	-10	orig=-8R|orig.time=2|orig.date=1840-12-31
1840	12	31	18	41	0	-10	orig=-8R|orig.time=9|orig.date=1840-12-31
1841	1	1	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1841-01-01
1841	1	1	11	41	0	-5.9	orig=-4.75R|orig.time=2|orig.date=1841-01-01
1841	1	1	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1841-01-01
1841	1	2	4	41	0	-3.8	orig=-3R|orig.time=7|orig.date=1841-01-02
1841	1	2	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1841-01-02
1841	1	2	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-01-02
1841	1	3	4	41	0	-5	orig=-4R|orig.time=7|orig.date=1841-01-03
1841	1	3	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-01-03
1841	1	3	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-01-03
1841	1	4	4	41	0	-5.6	orig=-4.5R|orig.time=7|orig.date=1841-01-04
1841	1	4	11	41	0	-5.6	orig=-4.5R|orig.time=2|orig.date=1841-01-04
1841	1	4	18	41	0	-5.6	orig=-4.5R|orig.time=9|orig.date=1841-01-04
1841	1	5	4	41	0	-2.5	orig=-2R|orig.time=7|orig.date=1841-01-05
1841	1	5	11	41	0	1.2	orig=1R|orig.time=2|orig.date=1841-01-05
1841	1	5	18	41	0	1.9	orig=1.5R|orig.time=9|orig.date=1841-01-05
1841	1	6	4	41	0	1.2	orig=1R|orig.time=7|orig.date=1841-01-06
1841	1	6	11	41	0	1.2	orig=1R|orig.time=2|orig.date=1841-01-06
1841	1	6	18	41	0	0	orig=0R|orig.time=9|orig.date=1841-01-06
1841	1	7	4	41	0	-10	orig=-8R|orig.time=7|orig.date=1841-01-07
1841	1	7	11	41	0	-3.1	orig=-2.5R|orig.time=2|orig.date=1841-01-07
1841	1	7	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1841-01-07
1841	1	8	4	41	0	-13.8	orig=-11R|orig.time=7|orig.date=1841-01-08
1841	1	8	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-01-08
1841	1	8	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-01-08
1841	1	9	4	41	0	-10	orig=-8R|orig.time=7|orig.date=1841-01-09
1841	1	9	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1841-01-09
1841	1	9	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1841-01-09
1841	1	10	4	41	0	-6.9	orig=-5.5R|orig.time=7|orig.date=1841-01-10
1841	1	10	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1841-01-10
1841	1	10	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1841-01-10
1841	1	11	4	41	0	-8.8	orig=-7R|orig.time=7|orig.date=1841-01-11
1841	1	11	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-01-11
1841	1	11	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1841-01-11
1841	1	12	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1841-01-12
1841	1	12	11	41	0	-10	orig=-8R|orig.time=2|orig.date=1841-01-12
1841	1	12	18	41	0	-15	orig=-12R|orig.time=9|orig.date=1841-01-12
1841	1	13	4	41	0	-25	orig=-20R|orig.time=7|orig.date=1841-01-13
1841	1	13	11	41	0	-20	orig=-16R|orig.time=2|orig.date=1841-01-13
1841	1	13	18	41	0	-20.6	orig=-16.5R|orig.time=9|orig.date=1841-01-13
1841	1	14	4	41	0	-23.8	orig=-19R|orig.time=7|orig.date=1841-01-14
1841	1	14	11	41	0	-17.5	orig=-14R|orig.time=2|orig.date=1841-01-14
1841	1	14	18	41	0	-18.8	orig=-15R|orig.time=9|orig.date=1841-01-14
1841	1	15	4	41	0	-20	orig=-16R|orig.time=7|orig.date=1841-01-15
1841	1	15	11	41	0	-17.5	orig=-14R|orig.time=2|orig.date=1841-01-15
1841	1	15	18	41	0	-17.5	orig=-14R|orig.time=9|orig.date=1841-01-15
1841	1	16	4	41	0	-15.6	orig=-12.5R|orig.time=7|orig.date=1841-01-16
1841	1	16	11	41	0	-10.6	orig=-8.5R|orig.time=2|orig.date=1841-01-16
1841	1	16	18	41	0	-11.2	orig=-9R|orig.time=9|orig.date=1841-01-16
1841	1	17	4	41	0	-12.5	orig=-10R|orig.time=7|orig.date=1841-01-17
1841	1	17	11	41	0	-10	orig=-8R|orig.time=2|orig.date=1841-01-17
1841	1	17	18	41	0	-10	orig=-8R|orig.time=9|orig.date=1841-01-17
1841	1	18	4	41	0	-10	orig=-8R|orig.time=7|orig.date=1841-01-18
1841	1	18	11	41	0	-5.9	orig=-4.75R|orig.time=2|orig.date=1841-01-18
1841	1	18	18	41	0	-3.1	orig=-2.5R|orig.time=9|orig.date=1841-01-18
1841	1	19	4	41	0	1.2	orig=1R|orig.time=7|orig.date=1841-01-19
1841	1	19	11	41	0	2.8	orig=2.25R|orig.time=2|orig.date=1841-01-19
1841	1	19	18	41	0	0.9	orig=0.75R|orig.time=9|orig.date=1841-01-19
1841	1	20	4	41	0	-1.2	orig=-1R|orig.time=7|orig.date=1841-01-20
1841	1	20	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1841-01-20
1841	1	20	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-01-20
1841	1	21	4	41	0	-11.2	orig=-9R|orig.time=7|orig.date=1841-01-21
1841	1	21	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-01-21
1841	1	21	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1841-01-21
1841	1	22	4	41	0	-11.2	orig=-9R|orig.time=7|orig.date=1841-01-22
1841	1	22	11	41	0	-7.5	orig=-6R|orig.time=2|orig.date=1841-01-22
1841	1	22	18	41	0	-12.5	orig=-10R|orig.time=9|orig.date=1841-01-22
1841	1	23	4	41	0	-20	orig=-16R|orig.time=7|orig.date=1841-01-23
1841	1	23	11	41	0	-12.5	orig=-10R|orig.time=2|orig.date=1841-01-23
1841	1	23	18	41	0	-12.5	orig=-10R|orig.time=9|orig.date=1841-01-23
1841	1	24	4	41	0	-12.5	orig=-10R|orig.time=7|orig.date=1841-01-24
1841	1	24	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-01-24
1841	1	24	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-01-24
1841	1	25	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1841-01-25
1841	1	25	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-01-25
1841	1	25	18	41	0	-6.9	orig=-5.5R|orig.time=9|orig.date=1841-01-25
1841	1	26	4	41	0	-9.7	orig=-7.75R|orig.time=7|orig.date=1841-01-26
1841	1	26	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-01-26
1841	1	26	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-01-26
1841	1	27	4	41	0	-5	orig=-4R|orig.time=7|orig.date=1841-01-27
1841	1	27	11	41	0	-4.4	orig=-3.5R|orig.time=2|orig.date=1841-01-27
1841	1	27	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1841-01-27
1841	1	28	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1841-01-28
1841	1	28	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1841-01-28
1841	1	28	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-01-28
1841	1	29	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1841-01-29
1841	1	29	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1841-01-29
1841	1	29	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1841-01-29
1841	1	30	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1841-01-30
1841	1	30	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1841-01-30
1841	1	30	18	41	0	-5.6	orig=-4.5R|orig.time=9|orig.date=1841-01-30
1841	1	31	4	41	0	-6.6	orig=-5.25R|orig.time=7|orig.date=1841-01-31
1841	1	31	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1841-01-31
1841	1	31	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-01-31
1841	2	1	4	41	0	-10	orig=-8R|orig.time=7|orig.date=1841-02-01
1841	2	1	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1841-02-01
1841	2	1	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-02-01
1841	2	2	4	41	0	-10.6	orig=-8.5R|orig.time=7|orig.date=1841-02-02
1841	2	2	11	41	0	-8.1	orig=-6.5R|orig.time=2|orig.date=1841-02-02
1841	2	2	18	41	0	-8.8	orig=-7R|orig.time=9|orig.date=1841-02-02
1841	2	3	4	41	0	-13.8	orig=-11R|orig.time=7|orig.date=1841-02-03
1841	2	3	11	41	0	-9.1	orig=-7.25R|orig.time=2|orig.date=1841-02-03
1841	2	3	18	41	0	-11.2	orig=-9R|orig.time=9|orig.date=1841-02-03
1841	2	4	4	41	0	-20	orig=-16R|orig.time=7|orig.date=1841-02-04
1841	2	4	11	41	0	-15	orig=-12R|orig.time=2|orig.date=1841-02-04
1841	2	4	18	41	0	-16.2	orig=-13R|orig.time=9|orig.date=1841-02-04
1841	2	5	4	41	0	-25	orig=-20R|orig.time=7|orig.date=1841-02-05
1841	2	5	11	41	0	-18.8	orig=-15R|orig.time=2|orig.date=1841-02-05
1841	2	5	18	41	0	-20	orig=-16R|orig.time=9|orig.date=1841-02-05
1841	2	6	4	41	0	-20.9	orig=-16.75R|orig.time=7|orig.date=1841-02-06
1841	2	6	11	41	0	-15	orig=-12R|orig.time=2|orig.date=1841-02-06
1841	2	6	18	41	0	-16.2	orig=-13R|orig.time=9|orig.date=1841-02-06
1841	2	7	4	41	0	-20	orig=-16R|orig.time=7|orig.date=1841-02-07
1841	2	7	11	41	0	-17.5	orig=-14R|orig.time=2|orig.date=1841-02-07
1841	2	7	18	41	0	-18.8	orig=-15R|orig.time=9|orig.date=1841-02-07
1841	2	8	4	41	0	-21.6	orig=-17.25R|orig.time=7|orig.date=1841-02-08
1841	2	8	11	41	0	-17.5	orig=-14R|orig.time=2|orig.date=1841-02-08
1841	2	8	18	41	0	-18.8	orig=-15R|orig.time=9|orig.date=1841-02-08
1841	2	9	4	41	0	-17.5	orig=-14R|orig.time=7|orig.date=1841-02-09
1841	2	9	11	41	0	-15	orig=-12R|orig.time=2|orig.date=1841-02-09
1841	2	9	18	41	0	-15.6	orig=-12.5R|orig.time=9|orig.date=1841-02-09
1841	2	10	4	41	0	-18.1	orig=-14.5R|orig.time=7|orig.date=1841-02-10
1841	2	10	11	41	0	-14.4	orig=-11.5R|orig.time=2|orig.date=1841-02-10
1841	2	10	18	41	0	-14.4	orig=-11.5R|orig.time=9|orig.date=1841-02-10
1841	2	11	4	41	0	-15	orig=-12R|orig.time=7|orig.date=1841-02-11
1841	2	11	11	41	0	-13.1	orig=-10.5R|orig.time=2|orig.date=1841-02-11
1841	2	11	18	41	0	-13.8	orig=-11R|orig.time=9|orig.date=1841-02-11
1841	2	12	4	41	0	-18.1	orig=-14.5R|orig.time=7|orig.date=1841-02-12
1841	2	12	11	41	0	-12.5	orig=-10R|orig.time=2|orig.date=1841-02-12
1841	2	12	18	41	0	-14.1	orig=-11.25R|orig.time=9|orig.date=1841-02-12
1841	2	13	4	41	0	-19.1	orig=-15.25R|orig.time=7|orig.date=1841-02-13
1841	2	13	11	41	0	-15	orig=-12R|orig.time=2|orig.date=1841-02-13
1841	2	13	18	41	0	-16.2	orig=-13R|orig.time=9|orig.date=1841-02-13
1841	2	14	4	41	0	-21.2	orig=-17R|orig.time=7|orig.date=1841-02-14
1841	2	14	11	41	0	-16.2	orig=-13R|orig.time=2|orig.date=1841-02-14
1841	2	14	18	41	0	-17.5	orig=-14R|orig.time=9|orig.date=1841-02-14
1841	2	15	4	41	0	-21.6	orig=-17.25R|orig.time=7|orig.date=1841-02-15
1841	2	15	11	41	0	-15.6	orig=-12.5R|orig.time=2|orig.date=1841-02-15
1841	2	15	18	41	0	-16.9	orig=-13.5R|orig.time=9|orig.date=1841-02-15
1841	2	16	4	41	0	-21.9	orig=-17.5R|orig.time=7|orig.date=1841-02-16
1841	2	16	11	41	0	-15	orig=-12R|orig.time=2|orig.date=1841-02-16
1841	2	16	18	41	0	-13.8	orig=-11R|orig.time=9|orig.date=1841-02-16
1841	2	17	4	41	0	-15	orig=-12R|orig.time=7|orig.date=1841-02-17
1841	2	17	11	41	0	-7.5	orig=-6R|orig.time=2|orig.date=1841-02-17
1841	2	17	18	41	0	-8.1	orig=-6.5R|orig.time=9|orig.date=1841-02-17
1841	2	18	4	41	0	-10	orig=-8R|orig.time=7|orig.date=1841-02-18
1841	2	18	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-02-18
1841	2	18	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1841-02-18
1841	2	19	4	41	0	-9.4	orig=-7.5R|orig.time=7|orig.date=1841-02-19
1841	2	19	11	41	0	-5.3	orig=-4.25R|orig.time=2|orig.date=1841-02-19
1841	2	19	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-02-19
1841	2	20	4	41	0	-10.9	orig=-8.75R|orig.time=7|orig.date=1841-02-20
1841	2	20	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-02-20
1841	2	20	18	41	0	-8.8	orig=-7R|orig.time=9|orig.date=1841-02-20
1841	2	21	4	41	0	-12.5	orig=-10R|orig.time=7|orig.date=1841-02-21
1841	2	21	11	41	0	-8.1	orig=-6.5R|orig.time=2|orig.date=1841-02-21
1841	2	21	18	41	0	-8.8	orig=-7R|orig.time=9|orig.date=1841-02-21
1841	2	22	4	41	0	-12.2	orig=-9.75R|orig.time=7|orig.date=1841-02-22
1841	2	22	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-02-22
1841	2	22	18	41	0	-7.2	orig=-5.75R|orig.time=9|orig.date=1841-02-22
1841	2	23	4	41	0	-10.6	orig=-8.5R|orig.time=7|orig.date=1841-02-23
1841	2	23	11	41	0	-6.9	orig=-5.5R|orig.time=2|orig.date=1841-02-23
1841	2	23	18	41	0	-7.5	orig=-6R|orig.time=9|orig.date=1841-02-23
1841	2	24	4	41	0	-13.8	orig=-11R|orig.time=7|orig.date=1841-02-24
1841	2	24	11	41	0	-7.5	orig=-6R|orig.time=2|orig.date=1841-02-24
1841	2	24	18	41	0	-7.8	orig=-6.25R|orig.time=9|orig.date=1841-02-24
1841	2	25	4	41	0	-16.6	orig=-13.25R|orig.time=7|orig.date=1841-02-25
1841	2	25	11	41	0	-7.5	orig=-6R|orig.time=2|orig.date=1841-02-25
1841	2	25	18	41	0	-8.8	orig=-7R|orig.time=9|orig.date=1841-02-25
1841	2	26	4	41	0	-18.8	orig=-15R|orig.time=7|orig.date=1841-02-26
1841	2	26	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-02-26
1841	2	26	18	41	0	-10	orig=-8R|orig.time=9|orig.date=1841-02-26
1841	2	27	4	41	0	-18.1	orig=-14.5R|orig.time=7|orig.date=1841-02-27
1841	2	27	11	41	0	-5.3	orig=-4.25R|orig.time=2|orig.date=1841-02-27
1841	2	27	18	41	0	-5.6	orig=-4.5R|orig.time=9|orig.date=1841-02-27
1841	2	28	4	41	0	-4.7	orig=-3.75R|orig.time=7|orig.date=1841-02-28
1841	2	28	11	41	0	0	orig=0R|orig.time=2|orig.date=1841-02-28
1841	2	28	18	41	0	0	orig=0R|orig.time=9|orig.date=1841-02-28
1841	3	1	4	41	0	0	orig=0R|orig.time=7|orig.date=1841-03-01
1841	3	1	11	41	0	1.2	orig=1R|orig.time=2|orig.date=1841-03-01
1841	3	1	18	41	0	1.2	orig=1R|orig.time=9|orig.date=1841-03-01
1841	3	2	4	41	0	-9.1	orig=-7.25R|orig.time=7|orig.date=1841-03-02
1841	3	2	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-03-02
1841	3	2	18	41	0	-8.4	orig=-6.75R|orig.time=9|orig.date=1841-03-02
1841	3	3	4	41	0	-12.5	orig=-10R|orig.time=7|orig.date=1841-03-03
1841	3	3	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-03-03
1841	3	3	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-03-03
1841	3	4	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1841-03-04
1841	3	4	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1841-03-04
1841	3	4	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-03-04
1841	3	5	4	41	0	-8.8	orig=-7R|orig.time=7|orig.date=1841-03-05
1841	3	5	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-03-05
1841	3	5	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-03-05
1841	3	6	4	41	0	-12.2	orig=-9.75R|orig.time=7|orig.date=1841-03-06
1841	3	6	11	41	0	-6.9	orig=-5.5R|orig.time=2|orig.date=1841-03-06
1841	3	6	18	41	0	-8.1	orig=-6.5R|orig.time=9|orig.date=1841-03-06
1841	3	7	4	41	0	-15.9	orig=-12.75R|orig.time=7|orig.date=1841-03-07
1841	3	7	11	41	0	-7.5	orig=-6R|orig.time=2|orig.date=1841-03-07
1841	3	7	18	41	0	-7.8	orig=-6.25R|orig.time=9|orig.date=1841-03-07
1841	3	8	4	41	0	-12.5	orig=-10R|orig.time=7|orig.date=1841-03-08
1841	3	8	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-03-08
1841	3	8	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-03-08
1841	3	9	4	41	0	-9.4	orig=-7.5R|orig.time=7|orig.date=1841-03-09
1841	3	9	11	41	0	-6.6	orig=-5.25R|orig.time=2|orig.date=1841-03-09
1841	3	9	18	41	0	-6.9	orig=-5.5R|orig.time=9|orig.date=1841-03-09
1841	3	10	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1841-03-10
1841	3	10	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1841-03-10
1841	3	10	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1841-03-10
1841	3	11	4	41	0	-9.7	orig=-7.75R|orig.time=7|orig.date=1841-03-11
1841	3	11	11	41	0	-6.2	orig=-5R|orig.time=2|orig.date=1841-03-11
1841	3	11	18	41	0	-6.2	orig=-5R|orig.time=9|orig.date=1841-03-11
1841	3	12	4	41	0	-5.6	orig=-4.5R|orig.time=7|orig.date=1841-03-12
1841	3	12	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1841-03-12
1841	3	12	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1841-03-12
1841	3	13	4	41	0	-0.6	orig=-0.5R|orig.time=7|orig.date=1841-03-13
1841	3	13	11	41	0	1.9	orig=1.5R|orig.time=2|orig.date=1841-03-13
1841	3	13	18	41	0	1.2	orig=1R|orig.time=9|orig.date=1841-03-13
1841	3	14	4	41	0	-5	orig=-4R|orig.time=7|orig.date=1841-03-14
1841	3	14	11	41	0	-2.2	orig=-1.75R|orig.time=2|orig.date=1841-03-14
1841	3	14	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1841-03-14
1841	3	15	4	41	0	-1.2	orig=-1R|orig.time=7|orig.date=1841-03-15
1841	3	15	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1841-03-15
1841	3	15	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1841-03-15
1841	3	16	4	41	0	-10	orig=-8R|orig.time=7|orig.date=1841-03-16
1841	3	16	11	41	0	-0.6	orig=-0.5R|orig.time=2|orig.date=1841-03-16
1841	3	16	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1841-03-16
1841	3	17	4	41	0	-4.1	orig=-3.25R|orig.time=7|orig.date=1841-03-17
1841	3	17	11	41	0	-3.8	orig=-3R|orig.time=2|orig.date=1841-03-17
1841	3	17	18	41	0	-3.8	orig=-3R|orig.time=9|orig.date=1841-03-17
1841	3	18	4	41	0	-7.8	orig=-6.25R|orig.time=7|orig.date=1841-03-18
1841	3	18	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1841-03-18
1841	3	18	18	41	0	-5.3	orig=-4.25R|orig.time=9|orig.date=1841-03-18
1841	3	19	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1841-03-19
1841	3	19	11	41	0	-1.2	orig=-1R|orig.time=2|orig.date=1841-03-19
1841	3	19	18	41	0	-3.1	orig=-2.5R|orig.time=9|orig.date=1841-03-19
1841	3	20	4	41	0	-7.5	orig=-6R|orig.time=7|orig.date=1841-03-20
1841	3	20	11	41	0	-5	orig=-4R|orig.time=2|orig.date=1841-03-20
1841	3	20	18	41	0	-5	orig=-4R|orig.time=9|orig.date=1841-03-20
1841	3	21	4	41	0	-5	orig=-4R|orig.time=7|orig.date=1841-03-21
1841	3	21	11	41	0	1.2	orig=1R|orig.time=2|orig.date=1841-03-21
1841	3	21	18	41	0	-0.6	orig=-0.5R|orig.time=9|orig.date=1841-03-21
1841	3	22	4	41	0	-1.2	orig=-1R|orig.time=7|orig.date=1841-03-22
1841	3	22	11	41	0	2.8	orig=2.25R|orig.time=2|orig.date=1841-03-22
1841	3	22	18	41	0	1.2	orig=1R|orig.time=9|orig.date=1841-03-22
1841	3	23	4	41	0	-0.6	orig=-0.5R|orig.time=7|orig.date=1841-03-23
1841	3	23	11	41	0	2.8	orig=2.25R|orig.time=2|orig.date=1841-03-23
1841	3	23	18	41	0	1.2	orig=1R|orig.time=9|orig.date=1841-03-23
1841	3	24	4	41	0	-3.1	orig=-2.5R|orig.time=7|orig.date=1841-03-24
1841	3	24	11	41	0	2.8	orig=2.25R|orig.time=2|orig.date=1841-03-24
1841	3	24	18	41	0	0.3	orig=0.25R|orig.time=9|orig.date=1841-03-24
1841	3	25	4	41	0	-2.8	orig=-2.25R|orig.time=7|orig.date=1841-03-25
1841	3	25	11	41	0	-1.2	orig=-1R|orig.time=2|orig.date=1841-03-25
1841	3	25	18	41	0	-1.2	orig=-1R|orig.time=9|orig.date=1841-03-25
1841	3	26	4	41	0	-3.1	orig=-2.5R|orig.time=7|orig.date=1841-03-26
1841	3	26	11	41	0	-2.5	orig=-2R|orig.time=2|orig.date=1841-03-26
1841	3	26	18	41	0	-2.8	orig=-2.25R|orig.time=9|orig.date=1841-03-26
1841	3	27	4	41	0	-3.4	orig=-2.75R|orig.time=7|orig.date=1841-03-27
1841	3	27	11	41	0	-1.2	orig=-1R|orig.time=2|orig.date=1841-03-27
1841	3	27	18	41	0	-1.6	orig=-1.25R|orig.time=9|orig.date=1841-03-27
1841	3	28	4	41	0	-5.9	orig=-4.75R|orig.time=7|orig.date=1841-03-28
1841	3	28	11	41	0	-2.5	orig=-2R|orig.time=2|orig.date=1841-03-28
1841	3	28	18	41	0	-2.5	orig=-2R|orig.time=9|orig.date=1841-03-28
1841	3	29	4	41	0	-5.3	orig=-4.25R|orig.time=7|orig.date=1841-03-29
1841	3	29	11	41	0	-1.6	orig=-1.25R|orig.time=2|orig.date=1841-03-29
1841	3	29	18	41	0	-2.2	orig=-1.75R|orig.time=9|orig.date=1841-03-29
1841	3	30	4	41	0	-4.4	orig=-3.5R|orig.time=7|orig.date=1841-03-30
1841	3	30	11	41	0	2.8	orig=2.25R|orig.time=2|orig.date=1841-03-30
1841	3	30	18	41	0	0.3	orig=0.25R|orig.time=9|orig.date=1841-03-30
1841	3	31	4	41	0	-6.2	orig=-5R|orig.time=7|orig.date=1841-03-31
1841	3	31	11	41	0	3.1	orig=2.5R|orig.time=2|orig.date=1841-03-31
1841	3	31	18	41	0	0.3	orig=0.25R|orig.time=9|orig.date=1841-03-31
1841	4	1	4	41	0	-3.4	orig=-2.75R|orig.time=7|orig.date=1841-04-01
