SEF	1.0.0
ID	9434
Name	ZARAGOZA, AEROPUERTO
Lat	41.6606
Lon	-1.0042
Alt	249.0
Source	AEMET
Link	
Vbl	p
Stat	point
Units	hPa
Meta	AEMET API extraction by Ed Hawkins
Year	Month	Day	Hour	Minute	Period	Value	Meta
1961	9	15	0	0	0	992.20	
1961	9	15	9	0	0	993.10	
1961	9	15	18	0	0	988.00	
1961	9	16	0	0	0	988.20	
1961	9	16	17	0	0	982.30	
1961	9	17	9	0	0	985.80	
1961	9	17	16	0	0	982.30	
1961	9	18	3	0	0	985.60	
1961	9	18	15	0	0	980.70	
1961	9	19	0	0	0	984.70	
1961	9	19	14	0	0	989.60	
1961	9	20	10	0	0	989.00	
1961	9	20	18	0	0	987.80	
1961	9	21	9	0	0	990.20	
1961	9	21	18	0	0	988.40	
1961	9	22	9	0	0	990.60	
1961	9	22	16	0	0	988.20	
1961	9	23	9	0	0	991.60	
1961	9	23	18	0	0	989.00	
1961	9	24	9	0	0	992.60	
1961	9	24	18	0	0	990.30	
1961	9	25	9	0	0	993.20	
1961	9	25	18	0	0	991.10	
1961	9	26	9	0	0	992.40	
1961	9	26	18	0	0	988.80	
1961	9	27	0	0	0	991.00	
1961	9	28	0	0	0	983.50	
1961	9	28	9	0	0	985.10	
1961	9	28	15	0	0	980.70	
1961	9	29	8	0	0	984.40	
1961	9	29	15	0	0	981.90	
1961	9	30	0	0	0	983.20	
1961	10	1	0	0	0	988.40	
1961	10	1	13	0	0	988.00	
1961	10	1	18	0	0	988.70	
1961	10	2	0	0	0	989.00	
1961	10	2	18	0	0	985.00	
1961	10	3	0	0	0	985.50	
1961	10	3	15	0	0	983.20	
1961	10	4	9	0	0	984.80	
1961	10	4	15	0	0	982.60	
1961	10	5	0	0	0	983.50	
1961	10	5	14	0	0	978.00	
1961	10	6	0	0	0	981.20	
1961	10	6	15	0	0	975.90	
1961	10	7	0	0	0	977.60	
1961	10	8	0	0	0	982.30	
1961	10	8	1	0	0	981.90	
1961	10	9	0	0	0	990.30	
1961	10	10	0	0	0	993.40	
1961	10	10	9	0	0	994.70	
1961	10	10	18	0	0	992.20	
1961	10	11	10	0	0	994.40	
1961	10	11	18	0	0	992.20	
1961	10	12	9	0	0	993.20	
1961	10	12	18	0	0	991.20	
1961	10	13	9	0	0	992.60	
1961	10	13	15	0	0	991.00	
1961	10	14	9	0	0	993.40	
1961	10	14	16	0	0	991.40	
1961	10	15	9	0	0	993.10	
1961	10	15	17	0	0	991.00	
1961	10	16	3	0	0	992.20	
1961	10	16	12	0	0	993.50	
1961	10	17	0	0	0	992.80	
1961	10	18	0	0	0	982.30	
1961	10	18	13	0	0	974.00	
1961	10	19	0	0	0	977.10	
1961	10	19	21	0	0	981.90	
1961	10	20	13	0	0	978.20	
1961	10	21	0	0	0	982.20	
1961	10	21	12	0	0	984.70	
1961	10	22	0	0	0	987.60	
1961	10	22	4	0	0	984.00	
1961	10	23	0	0	0	987.60	
1961	10	24	0	0	0	991.60	
1961	10	24	9	0	0	992.20	
1961	10	24	15	0	0	990.30	
1961	10	25	9	0	0	991.20	
1961	10	25	17	0	0	987.10	
1961	10	26	0	0	0	987.50	
1961	10	27	0	0	0	979.60	
1961	10	27	21	0	0	983.50	
1961	10	28	9	0	0	984.20	
1961	10	28	15	0	0	982.20	
1961	10	29	0	0	0	983.20	
1961	10	29	15	0	0	980.20	
1961	10	30	0	0	0	981.20	
1961	10	31	0	0	0	987.10	
1961	11	1	0	0	0	993.60	
1961	11	1	9	0	0	995.90	
1961	11	2	9	0	0	996.00	
1961	11	2	16	0	0	992.80	
1961	11	3	0	0	0	992.80	
1961	11	3	17	0	0	988.00	
1961	11	4	3	0	0	987.90	
1961	11	4	22	0	0	993.10	
1961	11	5	0	0	0	991.90	
1961	11	6	0	0	0	986.40	
1961	11	6	18	0	0	978.80	
1961	11	7	15	0	0	978.00	
1961	11	8	0	0	0	980.60	
1961	11	8	10	0	0	982.60	
1961	11	9	12	0	0	975.10	
1961	11	10	0	0	0	983.60	
1961	11	10	9	0	0	984.30	
1961	11	11	0	0	0	978.30	
1961	11	11	13	0	0	960.80	
1961	11	12	9	0	0	959.50	
1961	11	13	0	0	0	964.30	
1961	11	14	0	0	0	973.80	
1961	11	14	7	0	0	972.30	
1961	11	15	0	0	0	975.80	
1961	11	16	0	0	0	982.30	
1961	11	16	9	0	0	984.80	
1961	11	17	0	0	0	984.60	
1961	11	18	0	0	0	981.20	
1961	11	18	5	0	0	980.40	
1961	11	19	0	0	0	982.40	
1961	11	19	12	0	0	985.10	
1961	11	20	3	0	0	984.30	
1961	11	20	21	0	0	986.70	
1961	11	21	0	0	0	986.60	
1961	11	21	15	0	0	982.40	
1961	11	22	0	0	0	983.40	
1961	11	22	15	0	0	980.80	
1961	11	23	0	0	0	982.30	
1961	11	24	0	0	0	986.40	
1961	11	24	9	0	0	988.20	
1961	11	25	0	0	0	986.20	
1961	11	26	0	0	0	972.30	
1961	11	26	9	0	0	965.00	
1961	11	27	0	0	0	973.40	
1961	11	28	0	0	0	978.00	
1961	11	28	9	0	0	979.10	
1961	11	28	21	0	0	974.70	
1961	11	29	0	0	0	976.20	
1961	11	30	0	0	0	991.20	
1961	11	30	18	0	0	994.70	
1961	12	1	0	0	0	994.60	
1961	12	2	0	0	0	988.40	
1961	12	2	7	0	0	990.30	
1961	12	2	15	0	0	984.80	
1961	12	3	0	0	0	985.40	
1961	12	4	0	0	0	990.70	
1961	12	4	9	0	0	992.20	
1961	12	4	15	0	0	990.20	
1961	12	5	15	0	0	989.80	
1961	12	6	0	0	0	992.80	
1961	12	6	10	0	0	995.00	
1961	12	6	15	0	0	991.50	
1961	12	7	0	0	0	993.80	
1961	12	8	0	0	0	987.80	
1961	12	8	15	0	0	986.20	
1961	12	9	13	0	0	986.60	
1961	12	10	0	0	0	989.60	
1961	12	10	3	0	0	988.80	
1961	12	11	0	0	0	992.00	
1961	12	12	0	0	0	993.50	
1961	12	12	0	0	0	994.70	
1961	12	12	11	0	0	995.90	
1961	12	13	0	0	0	994.60	
1961	12	14	0	0	0	997.50	
1961	12	14	11	0	0	998.30	
1961	12	14	18	0	0	994.60	
1961	12	15	0	0	0	995.40	
1961	12	15	18	0	0	993.20	
1961	12	16	0	0	0	993.90	
1961	12	17	0	0	0	988.70	
1961	12	17	4	0	0	987.20	
1961	12	18	0	0	0	996.20	
1961	12	18	15	0	0	995.90	
1961	12	19	0	0	0	997.90	
1961	12	19	0	0	0	999.20	
1961	12	19	18	0	0	993.90	
1961	12	20	9	0	0	996.40	
1961	12	21	0	0	0	993.20	
1961	12	21	9	0	0	993.40	
1961	12	22	0	0	0	989.60	
1961	12	23	0	0	0	980.20	
1961	12	24	0	0	0	970.80	
1961	12	24	10	0	0	972.30	
1961	12	24	23	0	0	965.10	
1961	12	25	0	0	0	966.20	
1961	12	25	9	0	0	974.30	
1961	12	26	0	0	0	969.80	
1961	12	26	6	0	0	967.60	
1961	12	27	1	0	0	968.40	
1961	12	28	0	0	0	972.20	
1961	12	29	0	0	0	976.80	
1961	12	30	0	0	0	974.80	
1961	12	30	15	0	0	972.30	
1961	12	31	13	0	0	972.60	
1961	12	31	21	0	0	978.40	
1962	2	1	0	0	0	994.40	
1962	2	1	13	0	0	991.20	
1962	2	2	0	0	0	993.00	
1962	2	2	10	0	0	997.00	
1962	2	3	6	0	0	994.70	
1962	2	4	0	0	0	998.70	
1962	2	4	12	0	0	1000.80	
1962	2	5	0	0	0	998.00	
1962	2	5	3	0	0	999.90	
1962	2	5	21	0	0	1002.30	
1962	2	6	0	0	0	1001.60	
1962	2	7	0	0	0	994.70	
1962	2	7	15	0	0	985.90	
1962	2	8	15	0	0	984.80	
1962	2	8	22	0	0	987.10	
1962	2	9	1	0	0	986.00	
1962	2	10	0	0	0	993.90	
1962	2	10	21	0	0	998.20	
1962	2	21	10	0	0	994.20	
1962	2	21	18	0	0	991.10	
1962	2	22	0	0	0	995.00	
1962	2	22	18	0	0	987.00	
1962	2	23	0	0	0	987.10	
1962	2	23	18	0	0	981.80	
1962	2	24	0	0	0	983.40	
1962	2	25	0	0	0	978.40	
1962	2	25	18	0	0	970.30	
1962	2	26	7	0	0	971.10	
1962	2	27	0	0	0	974.60	
1962	2	27	15	0	0	972.00	
1962	2	28	0	0	0	976.40	
1962	3	1	0	0	0	983.10	
1962	3	11	0	0	0	982.40	
1962	3	11	18	0	0	977.50	
1962	3	12	0	0	0	977.80	
1962	3	13	0	0	0	981.90	
1962	3	13	3	0	0	981.10	
1962	3	14	0	0	0	987.80	
1962	3	14	12	0	0	990.20	
1962	3	15	0	0	0	988.80	
1962	3	15	18	0	0	983.80	
1962	3	16	7	0	0	985.00	
1962	3	16	15	0	0	982.40	
1962	3	17	7	0	0	985.50	
1962	3	17	18	0	0	983.10	
1962	3	18	0	0	0	983.60	
1962	3	18	18	0	0	976.80	
1962	3	19	18	0	0	977.50	
1962	3	20	0	0	0	978.60	
1962	3	20	18	0	0	975.00	
1962	3	21	0	0	0	975.00	
1962	3	21	17	0	0	970.80	
1962	3	22	12	0	0	974.40	
1962	3	22	18	0	0	972.70	
1962	3	23	0	0	0	973.90	
1962	3	24	0	0	0	978.80	
1962	3	24	15	0	0	978.60	
1962	3	25	0	0	0	982.70	
1962	3	26	0	0	0	989.90	
1962	3	26	9	0	0	991.20	
1962	3	26	18	0	0	988.70	
1962	3	27	17	0	0	983.10	
1962	3	28	0	0	0	986.60	
1962	3	28	0	0	0	989.20	
1962	3	28	10	0	0	989.50	
1962	3	29	0	0	0	987.60	
1962	3	30	0	0	0	983.00	
1962	3	30	17	0	0	976.30	
1962	3	31	6	0	0	977.50	
1962	4	1	0	0	0	984.40	
1962	4	1	3	0	0	984.30	
1962	4	2	0	0	0	989.40	
1962	4	2	9	0	0	992.00	
1962	4	3	0	0	0	988.00	
1962	4	3	15	0	0	979.20	
1962	4	4	9	0	0	987.90	
1962	4	5	0	0	0	980.20	
1962	4	5	0	0	0	980.60	
1962	4	6	0	0	0	989.50	
1962	4	6	3	0	0	988.40	
1962	4	6	21	0	0	994.80	
1962	4	7	9	0	0	995.20	
1962	4	7	18	0	0	991.80	
1962	4	8	15	0	0	988.70	
1962	4	9	0	0	0	994.40	
1962	4	9	1	0	0	994.40	
1962	4	9	21	0	0	999.90	
1962	4	10	0	0	0	999.60	
1962	4	10	18	0	0	995.40	
1962	4	11	0	0	0	995.50	
1962	4	11	13	0	0	990.20	
1962	4	12	18	0	0	986.80	
1962	4	13	9	0	0	988.80	
1962	4	13	18	0	0	986.70	
1962	4	14	0	0	0	987.40	
1962	4	14	15	0	0	981.90	
1962	4	15	0	0	0	984.60	
1962	4	15	18	0	0	980.20	
1962	4	16	1	0	0	980.80	
1962	4	17	0	0	0	974.60	
1962	4	17	15	0	0	969.90	
1962	4	18	0	0	0	974.00	
1962	4	19	0	0	0	983.00	
1962	4	19	12	0	0	986.00	
1962	4	20	9	0	0	986.20	
1962	4	20	18	0	0	983.80	
1962	4	21	18	0	0	981.00	
1962	4	22	0	0	0	985.10	
1962	4	22	12	0	0	986.80	
1962	4	22	18	0	0	984.60	
1962	4	23	15	0	0	983.20	
1962	4	24	0	0	0	987.60	
1962	4	24	3	0	0	987.50	
1962	4	25	0	0	0	992.80	
1962	4	25	9	0	0	993.50	
1962	4	25	18	0	0	991.80	
1962	4	26	0	0	0	993.20	
1962	4	26	18	0	0	988.20	
1962	4	27	0	0	0	989.00	
1962	4	28	0	0	0	983.60	
1962	4	28	18	0	0	978.40	
1962	4	29	0	0	0	978.70	
1962	4	29	18	0	0	975.10	
1962	4	30	9	0	0	979.50	
1962	4	30	18	0	0	976.70	
1962	5	1	15	0	0	975.90	
1962	5	2	0	0	0	980.70	
1962	5	3	0	0	0	985.50	
1962	5	3	3	0	0	985.40	
1962	5	4	0	0	0	989.00	
1962	5	4	18	0	0	986.60	
1962	5	5	9	0	0	988.70	
1962	5	5	18	0	0	987.00	
1962	5	6	7	0	0	989.40	
1962	5	6	18	0	0	986.80	
1962	5	7	7	0	0	988.30	
1962	5	7	18	0	0	985.40	
1962	5	8	7	0	0	987.50	
1962	5	9	0	0	0	982.30	
1962	5	10	0	0	0	991.50	
1962	5	10	18	0	0	990.40	
1962	5	11	0	0	0	993.00	
1962	5	11	18	0	0	987.60	
1962	5	12	0	0	0	988.60	
1962	5	12	15	0	0	981.90	
1962	5	13	3	0	0	983.90	
1962	5	14	0	0	0	987.80	
1962	5	14	3	0	0	987.60	
1962	5	15	0	0	0	995.10	
1962	5	15	11	0	0	996.20	
1962	5	15	18	0	0	994.20	
1962	5	16	0	0	0	995.80	
1962	5	16	18	0	0	991.90	
1962	5	17	0	0	0	993.80	
1962	5	17	18	0	0	986.20	
1962	5	18	7	0	0	988.70	
1962	5	18	16	0	0	984.20	
1962	5	19	3	0	0	984.30	
1962	5	20	0	0	0	993.10	
1962	5	20	9	0	0	993.80	
1962	5	20	18	0	0	988.40	
1962	5	21	18	0	0	987.50	
1962	5	22	0	0	0	989.80	
1962	5	22	9	0	0	992.70	
1962	5	23	9	0	0	993.20	
1962	5	23	18	0	0	989.20	
1962	5	24	0	0	0	990.70	
1962	5	24	18	0	0	986.00	
1962	5	25	0	0	0	987.80	
1962	5	25	18	0	0	981.10	
1962	5	26	0	0	0	982.20	
1962	5	26	16	0	0	979.50	
1962	5	27	15	0	0	980.80	
1962	5	28	0	0	0	983.90	
1962	5	29	0	0	0	986.70	
1962	5	29	9	0	0	987.90	
1962	5	29	18	0	0	984.60	
1962	5	30	9	0	0	986.70	
1962	5	31	0	0	0	983.20	
